kepoi_name,median_candidate_probability,lower_90pct,upper_90pct,interval_width,probability_std
K00813.01,0.880247911033097,0.8137623210409386,0.9226631144563581,0.10890079341541947,0.0375104291571319
K06701.01,0.10094808793488841,0.05438037286991792,0.16276392927621208,0.10838355640629416,0.03485117040647301
K01835.02,0.8299188629943146,0.7714145587604584,0.8788830619923903,0.10746850323193191,0.03170774151046205
K03692.01,0.0571486988247175,0.019238450545611376,0.12667549730019229,0.1074370467545809,0.037061661252869665
K02480.01,0.6695122690971205,0.6243329463619516,0.7317574006412149,0.10742445427926328,0.034828841971148786
K04151.01,0.038585826713200405,0.01763825259551219,0.12505837888833463,0.10742012629282244,0.03947617141951803
K03383.01,0.8676903716875068,0.8083110345157641,0.9146503311541453,0.10633929663838115,0.03202927167108827
K02153.01,0.9363002251270525,0.866797792994892,0.973040938058481,0.106243145063589,0.034171713274817876
K01244.01,0.9452154156461711,0.872915491075545,0.9791488229532066,0.1062333318776616,0.0346256593841881
K02503.01,0.8271360402939125,0.7947081119609135,0.900785315792642,0.10607720383172847,0.03469283884059974
K07727.01,0.02584781801672289,0.011695296638588879,0.11752529563644935,0.10582999899786047,0.03234407957163191
K02808.01,0.11426219465695364,0.0755219600001537,0.18129908468241948,0.10577712468226579,0.03693510388271421
K02200.01,0.8995123122688846,0.8348325110335799,0.9403691292827039,0.10553661824912397,0.036515114288729666
K04361.01,0.9300438652951803,0.8682022736203805,0.9734800354872217,0.10527776186684124,0.031068792341633004
K02295.01,0.8102504866606524,0.750276132055167,0.8554271662821438,0.1051510342269768,0.03567719653533754
K00211.01,0.9641092433634308,0.868329783238097,0.9731215931287568,0.10479180989065984,0.05798387254847186
K02595.02,0.9328966374108731,0.851903172944405,0.9564421090951484,0.10453893615074339,0.03237006540073774
K01689.01,0.028933450517481453,0.015313547265100392,0.11859968992875182,0.10328614266365142,0.038508207231739
K01232.01,0.063858896673883,0.03276628646467473,0.13593674357352123,0.10317045710884651,0.03815400421687699
K01335.01,0.8915573941354809,0.8228699907520836,0.925995607700116,0.10312561694803246,0.036014300242491366
K03158.04,0.9091798395619722,0.8460777979453007,0.9490248573623049,0.10294705941700422,0.03168989472612219
K01596.02,0.9478085013673689,0.8614549151525425,0.964378876453836,0.10292396130129355,0.031583652686690854
K01942.02,0.9257751158388016,0.8487805257087516,0.9516639088684525,0.10288338315970091,0.03224233540954807
K06619.01,0.06486183461939093,0.017437768922352378,0.11997841043073817,0.1025406415083858,0.0357627122759381
K00733.03,0.9067752910302811,0.8447518806929072,0.9472642645704366,0.10251238387752937,0.03429911529802002
K01905.03,0.8251867550228558,0.7935944567107994,0.8957438984018665,0.1021494416910671,0.03569403516353661
K04553.01,0.05615365848735554,0.01869000800553215,0.12018980087217679,0.10149979286664464,0.03314811619840423
K00939.02,0.967395039737873,0.8801052873118779,0.9810349586343273,0.10092967132244945,0.03882426572799819
K03873.01,0.08966657102921834,0.061773166296481156,0.16263460812433136,0.1008614418278502,0.031848591272954425
K00700.04,0.9135271043127233,0.8396222710920714,0.9403009470288259,0.1006786759367545,0.03178682870807089
K03324.01,0.8413449572603138,0.7840673290651876,0.8846911703166603,0.10062384125147272,0.033680092858757935
K04972.01,0.9004618273574059,0.8478976919315752,0.9483495930096161,0.10045190107804092,0.03382040161809826
K07896.01,0.9253243722350522,0.8603601022805004,0.9606767880235302,0.10031668574302977,0.03657604946443775
K00369.01,0.9031174228023937,0.8531662647809735,0.9525514250333952,0.09938516025242172,0.04874885143702293
K06611.01,0.07826502032569758,0.03385304319175691,0.13310072460798872,0.0992476814162318,0.029113350849802568
K02336.01,0.8112720475141213,0.7700660489141861,0.8692754745151458,0.09920942560095969,0.030265537439307363
K00273.01,0.9610803917637039,0.8762570122873832,0.9752730279220576,0.09901601563467444,0.034861636548838566
K03088.01,0.8800220600854803,0.8165610444253123,0.9155242183898077,0.09896317396449539,0.0318131716093663
K00413.02,0.9526884969830574,0.8674273636277436,0.966336273749451,0.09890891012170733,0.03428923414707889
K01521.01,0.9580576424217675,0.8659432945070947,0.964841915783859,0.0988986212767643,0.036804579029807
K02149.01,0.9246146975086594,0.863218728739561,0.9619295151372951,0.09871078639773412,0.03153792404582487
K00758.01,0.955016063848836,0.8740715908254806,0.9727484667113825,0.0986768758859019,0.03711142769123307
K00825.02,0.9141997479626292,0.8431550400863526,0.941603720978469,0.09844868089211645,0.029816636761982
K07379.01,0.028154983405089824,0.013302732092822013,0.11155963536113775,0.09825690326831574,0.031805970990179504
K00366.01,0.2606188554286927,0.19269749577382803,0.29094209026561624,0.09824459449178821,0.04312523743503556
K01910.02,0.8891367100041312,0.8314908084368675,0.9296158867586641,0.09812507832179662,0.033207181520832796
K05449.02,0.04284576150087853,0.020651884181338377,0.11870781233127711,0.09805592814993874,0.03195616692902528
K06240.01,0.6605328908394059,0.6002274631727129,0.6981266814798085,0.09789921830709558,0.040268445983910335
K00661.02,0.9198038201596026,0.8566782034183673,0.9543203611233019,0.09764215770493456,0.03507279701442397
K04133.01,0.12191075886337714,0.08231255166922236,0.17986465419671357,0.09755210252749122,0.032106600573246984
K02169.02,0.8779658169836302,0.8326069435716658,0.9301148665951804,0.09750792302351463,0.03411214876938463
K02217.01,0.8996866897185036,0.8468867749726428,0.944302132506305,0.09741535753366226,0.032565342611252796
K01909.02,0.9305709014661415,0.87007220072419,0.9674126640920832,0.09734046336789315,0.031639111521395466
K04326.01,0.08488953468000718,0.056403934807243566,0.15332362679433256,0.096919691987089,0.032237828655876405
K04630.01,0.9440690641943275,0.8632126743584719,0.9601088540402846,0.09689617968181263,0.03605911029136788
K00003.01,0.9191779582103357,0.8596321649954596,0.956157095834497,0.09652493083903746,0.02907142181198768
K02305.01,0.9115936298221006,0.8573422072044592,0.9536989532732154,0.09635674606875622,0.039205424693390736
K06451.01,0.07410036150171356,0.04684031468022533,0.14242036135680122,0.0955800466765759,0.03125667796050639
K02777.01,0.0652467640481817,0.03221180701504415,0.12762622362587808,0.09541441661083394,0.03227408291505628
K00392.01,0.9409162006999989,0.8761894656018229,0.9715993520072268,0.09540988640540393,0.03381321572562236
K03862.02,0.0701636542553101,0.02128891350947534,0.11649073611130528,0.09520182260182994,0.04202126705836133
K02825.01,0.04024377773121335,0.017029872433868512,0.11210748952822538,0.09507761709435687,0.03323078735321993
K07397.01,0.07836623796443898,0.039660083399601385,0.13431108050007082,0.09465099710046943,0.06865625246326074
K02670.01,0.10399979931922204,0.04308359264261879,0.13757292794034806,0.09448933529772927,0.03999164556198762
K01922.03,0.9343154491520749,0.8793541232333807,0.9733505616209466,0.09399643838756588,0.030762391437194427
K01614.01,0.8456568891899452,0.7950322487518675,0.8888860487438129,0.09385379999194543,0.03079079388411434
K06523.01,0.04029980699812614,0.015428281086277218,0.10886635224894904,0.09343807116267182,0.03040296445254447
K04346.01,0.9213083338476362,0.8471622215871752,0.9404971115421706,0.09333488995499539,0.03145250947901484
K00999.02,0.8536568988584805,0.8132488313550431,0.906405637660343,0.09315680630529988,0.02922097846026867
K02407.01,0.9422750936934698,0.878683897283971,0.9717517247917655,0.09306782750779452,0.03167416379894541
K07049.01,0.019700009521061553,0.010113642713752105,0.10283557924909771,0.0927219365353456,0.03275903066537827
K02253.01,0.9425942266878999,0.8861278069729713,0.9783822028408056,0.09225439586783424,0.027412547855361076
K00612.03,0.9129389164784717,0.8701278608371347,0.9621460009562269,0.09201814011909226,0.036886376961012324
K04742.01,0.7898692153630409,0.7547042556795514,0.8465011587913618,0.09179690311181044,0.028245172352009126
K02497.01,0.9324457881674846,0.8635661166128356,0.9549918454900552,0.09142572887721967,0.031360598439767316
K03203.01,0.8972929996384247,0.8443131242317483,0.9355271956067586,0.09121407137501025,0.028944423081856543
K00345.01,0.9646418795978171,0.8835935368616097,0.9744186760081291,0.09082513914651946,0.04415017861580955
K03294.01,0.01799421421756084,0.009160847820244355,0.0999274781376535,0.09076663031740914,0.040847858172776357
K04807.01,0.13520369764424464,0.07171970082844514,0.16202012821432377,0.09030042738587862,0.031516663853578306
K01279.02,0.9232747015216772,0.8706023341508332,0.9601780220469824,0.08957568789614923,0.03457153149825577
K08016.01,0.03034293931874788,0.01385198050709196,0.1032677179209469,0.08941573741385493,0.037446174845849806
K02984.01,0.9457868875477444,0.8774296369453546,0.9667708560648558,0.08934121911950121,0.030931570139225553
K01430.01,0.9686669175803387,0.8880196275631329,0.9772859539216954,0.08926632635856246,0.03131717333429594
K01377.01,0.956407825262001,0.8966609804617682,0.9857054801405404,0.08904449967877215,0.027892566125760892
K00369.02,0.9415349813352321,0.8796697940362773,0.9684575240569793,0.08878773002070195,0.03644362875381326
K04406.01,0.034378443693207195,0.01604229313317919,0.10458193607756808,0.08853964294438889,0.03719800141591561
K00117.03,0.9465263238545827,0.8652684667326722,0.9536590235851866,0.0883905568525144,0.03146335522795617
K02523.01,0.9404833128991417,0.8928708311823097,0.9811037240166588,0.0882328928343491,0.027046132521485397
K02450.02,0.8990360190801057,0.8513006258936138,0.9394693334093791,0.08816870751576533,0.030498927993268147
K06774.01,0.042818728219551544,0.02200506259479038,0.1100626067568246,0.08805754416203422,0.03372477465200287
K01491.01,0.9243713205551021,0.866898617342874,0.954854757632827,0.08795614028995302,0.030618913237820337
K03401.01,0.9181010637037444,0.8700396075419385,0.9574828972928472,0.08744328975090865,0.028030218719670246
K00229.01,0.9503748270043098,0.8974868494915691,0.9847383594993487,0.08725151000777964,0.027736416699960003
K07575.01,0.02250145097809602,0.00878238225008783,0.09578835661816869,0.08700597436808086,0.04404861526047751
K01341.01,0.9423690109304856,0.8925305144909684,0.9793363194133862,0.08680580492241774,0.0295299108132095
K06018.01,0.0370428013497497,0.02280348813222186,0.10950576886192961,0.08670228072970776,0.06186326362268285
K02449.01,0.9315464713313093,0.8732040122682755,0.9595181757651435,0.08631416349686805,0.03117418838656678
K08282.01,0.11830421271064145,0.08943546947854118,0.17571112520340293,0.08627565572486175,0.03032293692492595
K02087.01,0.9253609591610383,0.8799589885162206,0.9659342049897444,0.0859752164735238,0.027294138966539632
K00945.01,0.9349568264706114,0.8822015768203968,0.9676611392263631,0.0854595624059663,0.02610796041242487
K04009.01,0.9513578767232379,0.8865409819076101,0.9719309752215903,0.08538999331398023,0.02844983078699495
K01809.02,0.9191016057292374,0.8685315737941907,0.9536955978659601,0.08516402407176948,0.03829992617169238
K02992.01,0.9377707563267319,0.8620590164406928,0.9470876971490049,0.08502868070831204,0.0267125528017814
K03870.01,0.05151668127394368,0.0070370935015715876,0.09159020371467154,0.08455311021309996,0.0360703806822946
K02153.02,0.9344216990904914,0.8756872592471112,0.9593700463739776,0.08368278712686639,0.0285610741301602
K03930.01,0.05787795252430354,0.033477340376348565,0.11661096142323152,0.08313362104688296,0.029947599866722924
K02538.01,0.8998612724694539,0.8526611498538085,0.9354848246540844,0.08282367480027597,0.028139532629728677
K01905.01,0.9017569470965068,0.8570822147548328,0.9386517033520598,0.08156948859722701,0.026139799639009163
K08009.01,0.023839145597950494,0.0099122423544522,0.09143820620154554,0.08152596384709333,0.025692070059204392
K03344.01,0.9396649710523259,0.8927481418158352,0.9741868524035822,0.08143871058774699,0.030737339539636133
K01052.03,0.9291182411225127,0.8909352121583077,0.9722162291968686,0.08128101703856083,0.0258336485621339
K06290.01,0.028057211274340216,0.014013443592228976,0.09509811109889786,0.08108466750666889,0.02778111463552947
K01478.01,0.9148946583459548,0.8657174971051481,0.9463909772460659,0.0806734801409178,0.024519341202012362
K03219.01,0.05599970664517923,0.029740487439634762,0.11027879342251215,0.0805383059828774,0.02308149205952564
K04565.01,0.0648580708489466,0.030476879185815327,0.11095196297879686,0.08047508379298154,0.02596694842467887
K02058.01,0.8196317150015897,0.8022909098051532,0.8825081003460082,0.08021719054085508,0.02684960868620972
K02174.04,0.871302876824156,0.8426492965866887,0.9227073824237227,0.080058085837034,0.025464353340376666
K00939.04,0.9656762538813406,0.9050528606645515,0.9850355588400269,0.07998269817547543,0.025067262668203253
K03341.01,0.9559160315252416,0.894740880081186,0.974703266106792,0.07996238602560601,0.03285060667006809
K02256.01,0.9523301664291836,0.8815365649637541,0.9612105471835903,0.07967398221983624,0.028934186491567065
K00971.01,0.032669711181980025,0.02142090728531464,0.10105347261168518,0.07963256532637054,0.0321448034481446
K01429.01,0.8977534824110858,0.8530687857029453,0.9325930993501417,0.07952431364719637,0.02717670508879333
K04663.01,0.917714655592718,0.8563747219826676,0.9358465620623257,0.07947184007965813,0.0299769307415641
K04097.02,0.9029654961641812,0.868655588010824,0.9480387536315212,0.07938316562069725,0.029921264097511856
K00152.01,0.9423240455395483,0.8839882275264067,0.9633646334875323,0.0793764059611256,0.026195604165907653
K03158.03,0.9129730586616953,0.8626139796286223,0.9418558623323432,0.0792418827037209,0.02587411477590454
K02045.01,0.94678223388121,0.8877344370978391,0.966817010616311,0.07908257351847192,0.028374187679121164
K04735.01,0.8411736867641515,0.8029218016820655,0.8818602694505352,0.07893846776846969,0.02608112015230468
K01867.02,0.939722179883441,0.8985434613811645,0.97631618455753,0.07777272317636552,0.03082978418892973
K02730.01,0.9312456767882475,0.8849401405160944,0.9623020917660149,0.07736195124992051,0.030357466096305623
K01135.01,0.034817599690422876,0.008077487809930957,0.0850188066764841,0.07694131886655314,0.027197327007595872
K01151.01,0.9403535015071309,0.8803188395502629,0.9570483219438849,0.07672948239362198,0.02493928477071036
K01646.01,0.9071162308373961,0.8559547536696466,0.9325428603568934,0.0765881066872468,0.02514754235385807
K01716.01,0.940929408439144,0.8789950677205363,0.955335947217553,0.07634087949701673,0.024022852301242993
K03393.01,0.9604868989676103,0.8976917752561064,0.9739515639856979,0.0762597887295915,0.025164675596701925
K04040.01,0.0344593974517557,0.01706139456123693,0.0932837138944476,0.07622231933321068,0.03870776447023635
K03254.01,0.033395081415470686,0.016062223090046224,0.09220229983968913,0.0761400767496429,0.034630345265186505
K01016.01,0.9426124535553606,0.8835055780408753,0.9593672041953589,0.07586162615448366,0.02893062747886215
K00742.01,0.008171036887123858,0.005020084387023831,0.08049906413673706,0.07547897974971324,0.021007225344729732
K01298.02,0.861998596274441,0.8276948917132801,0.9031039937377913,0.07540910202451112,0.02190514391812417
K01057.01,0.06539066661538753,0.03844751660618722,0.1134836736200079,0.07503615701382069,0.021699023062555865
K02338.01,0.9435260667537468,0.8939369082692367,0.9686520684836581,0.07471516021442148,0.02251668954863643
K06991.01,0.0332848060383959,0.01609872683927464,0.09057858115066861,0.07447985431139396,0.05643710621559027
K01232.02,0.22284738541818047,0.18643519394308167,0.2607885717464167,0.07435337780333501,0.023500157005612157
K01868.01,0.9681382436292693,0.8985929732757509,0.9728928215176408,0.07429984824188984,0.022399215403921716
K03778.01,0.07653877713803194,0.04985465841248645,0.12414188763117141,0.07428722921868497,0.02663700278548303
K04144.01,0.11798750652241781,0.06907734556135718,0.14332529276499387,0.07424794720363669,0.021413307983125896
K02856.01,0.9507895421247189,0.9056450786346522,0.9797737424107353,0.07412866377608318,0.024527962556363688
K02525.01,0.8888618416670075,0.8450974756907444,0.9188081269744158,0.07371065128367138,0.02195584174081534
K06406.01,0.9101103194370419,0.8735363156882917,0.9470999165701438,0.0735636008818521,0.02349157615357658
K00574.02,0.9511222898505871,0.8939964018442658,0.9675346995152344,0.07353829767096864,0.02777041737923776
K04617.01,0.9077253350191161,0.870010903557431,0.943391660639613,0.07338075708218195,0.02383785068282989
K03437.02,0.940097278622571,0.8884428755817103,0.9617022352611349,0.07325935967942454,0.022544301697090374
K00457.02,0.9746513657333057,0.905087635045869,0.9781276725030479,0.07304003745717891,0.027169735997308875
K03432.01,0.9647989861885384,0.8981448783646323,0.9711726527697864,0.07302777440515407,0.030334829626678196
K01196.03,0.9463697684790191,0.893125042135875,0.9661482334733525,0.07302319133747759,0.02429848089858846
K00117.02,0.9080199053006515,0.8832002369298085,0.9561981275567766,0.07299789062696804,0.03598839630204285
K06949.01,0.2940322361831576,0.2619982943048543,0.33458109158716165,0.07258279728230738,0.02456729946589572
K04198.01,0.08979237500204942,0.06045938692493501,0.13300835661653224,0.07254896969159723,0.024393952581215073
K00089.01,0.9123185473280493,0.8655115811366092,0.9377669322918667,0.0722553511552575,0.024877787787467565
K01020.01,0.0344695423657015,0.017086578694748226,0.08923162719536246,0.07214504850061423,0.023065490119341735
K01212.01,0.9440218424137281,0.9083608637558953,0.9804652552541845,0.07210439149828918,0.022326996847755822
K05987.01,0.10087119549028711,0.06126416829317261,0.13331143755802347,0.07204726926485086,0.04100852340273624
K02078.01,0.9598415838028831,0.8934097762848543,0.9647708259478878,0.07136104966303347,0.021199770268477556
K04146.01,0.9095140727889451,0.8641063469094293,0.9351068420820561,0.07100049517262674,0.020057665908825458
K00671.02,0.945345373416445,0.8952071906703041,0.965696646539303,0.07048945586899891,0.030273024193377223
K06139.01,0.02179642718453806,0.01473877171908413,0.08495975252086924,0.0702209808017851,0.02781489146628453
K02638.01,0.8812882720591838,0.8442423504650105,0.9142913324940679,0.0700489820290574,0.028083413148690502
K07749.01,0.9322794320007706,0.8986544476714906,0.9686936957069147,0.07003924803542405,0.018530909103174755
K01310.02,0.9335298243893847,0.8776385145016934,0.9473121787234006,0.06967366422170718,0.022715640940466703
K00566.01,0.9573244181096796,0.9153349665160867,0.984990093598296,0.06965512708220933,0.018636650400325954
K06501.01,0.05503871451118776,0.012806286229475638,0.08232944517158716,0.06952315894211153,0.022425688311013516
K02077.01,0.07639268385639623,0.04782086433918033,0.11711379113258776,0.06929292679340743,0.025932628128144324
K02949.01,0.9293410640002449,0.8866778118283476,0.9557820329166816,0.06910422108833403,0.033076822467641966
K02339.01,0.8609013899281426,0.81854417429916,0.8875641438476101,0.06901996954845002,0.02201102762097171
K04825.01,0.03915035898815005,0.018944327262469897,0.0873752293423223,0.06843090207985239,0.023183293972764234
K04208.01,0.8504510879035643,0.8184255467253551,0.8867578720631859,0.06833232533783085,0.024855654178972945
K01822.01,0.957108053991721,0.9101096452212005,0.9784343689877164,0.06832472376651588,0.023418297336093515
K02485.03,0.9378194729549836,0.8896001488564994,0.9574365556837447,0.06783640682724534,0.023963196781868368
K02282.01,0.9396794238555155,0.8968796972858148,0.9646262040912701,0.06774650680545524,0.021158065302152522
K01627.02,0.9483905080116585,0.8938128696074723,0.9614061055920717,0.06759323598459943,0.024849219037983854
K02169.01,0.933160718101973,0.8857102802574403,0.9532754423166476,0.06756516205920737,0.022772558081096683
K08261.01,0.8287410276093362,0.7873207274426538,0.8546474285082013,0.0673267010655475,0.023225719301929463
K04058.01,0.04743231728036004,0.02452476184363736,0.09164390324129572,0.06711914139765836,0.022801705588930594
K01286.01,0.04593143262756825,0.02134984294546415,0.0884677296408049,0.06711788669534076,0.021270674488028937
K02848.01,0.9363622726947135,0.8985048226679023,0.9652880931147726,0.06678327044687027,0.020236215947623065
K01142.01,0.9218291980442079,0.8823160305129062,0.9489610608413809,0.06664503032847469,0.023036335902109233
K07967.01,0.04269304405873797,0.017773006475055683,0.08440389113760106,0.06663088466254538,0.018942984158769247
K02134.01,0.9545802579032301,0.9202943312576146,0.9866708182604874,0.0663764870028728,0.02112370526278667
K00436.01,0.03294446707411647,0.024722529493330394,0.09041238169608312,0.06568985220275272,0.04431714966794874
K03711.01,0.04945683814863516,0.028979088810178178,0.09442615203062012,0.06544706322044194,0.020254403530912585
K02304.01,0.9489784151136726,0.9058658021551405,0.9712098858127881,0.06534408365764766,0.021296050304379695
K01086.01,0.9420980015430546,0.913707370647604,0.9789923456461959,0.06528497499859187,0.020124067450428627
K03437.01,0.9519588080489116,0.9083554895958815,0.9736313191705704,0.06527582957468892,0.01831238816624453
K06464.01,0.022019191384220066,0.012821666535794326,0.07806349251663375,0.06524182598083943,0.021746176171404723
K07585.01,0.04798760524798763,0.010699934179049724,0.07574541547384783,0.0650454812947981,0.021141690746983716
K00671.04,0.9446211125154707,0.901604863760657,0.9664036405192046,0.06479877675854762,0.02017330783432661
K01555.01,0.9479035245836531,0.914369037962254,0.9791187745820842,0.06474973661983019,0.01997964951228611
K04882.01,0.9228391948675555,0.8865980164109772,0.9509103058934867,0.06431228948250944,0.019023783572317644
K04003.01,0.03176370689942164,0.0172701762895175,0.08104358486555188,0.06377340857603439,0.02052290208845545
K01301.01,0.9619199474504267,0.9091129539978808,0.9728246111343637,0.06371165713648286,0.020879361129785928
K03336.01,0.03253735872010885,0.019691038367407866,0.08298342327826799,0.06329238491086013,0.03641999859910163
K05729.01,0.03466846829054227,0.01585250709219371,0.07904274951449156,0.06319024242229784,0.02227207522216006
